Timestamp,compressor_power_kw,discharge_pressure_psi,fan_rpm,supply_air_temp_c,fault_label
2017-12-03 01:36:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:37:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:38:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:39:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:40:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:41:00,0.5,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 01:42:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:43:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:44:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:45:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:46:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:47:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:48:00,0.5036656890331344,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 01:49:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:50:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:51:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:52:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:53:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:54:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:55:00,0.5036656890331344,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 01:56:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:57:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:58:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 01:59:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:00:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:01:00,0.5036656890331344,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 02:02:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:03:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:04:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:05:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:06:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:07:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:08:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:09:00,0.5,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 02:10:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:11:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:12:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:13:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:14:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:15:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:16:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:17:00,0.5,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 02:18:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:19:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:20:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:21:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:22:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:23:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:24:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:25:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:26:00,0.5036656890331344,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 02:27:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:28:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:29:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:30:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:31:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:32:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:33:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:34:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:35:00,0.5,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 02:36:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:37:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:38:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:39:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:40:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:41:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:42:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:43:00,0.5036656890331344,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 02:44:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:45:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:46:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:47:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:48:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:49:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:50:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:51:00,0.5036656890331344,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 02:52:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:53:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:54:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:55:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:56:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:57:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:58:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 02:59:00,0.5,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 03:00:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:01:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:02:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:03:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:04:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:05:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:06:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:07:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:08:00,0.5036656890331344,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 03:09:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:10:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:11:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:12:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:13:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:14:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:15:00,0.5,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 03:16:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:17:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:18:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:19:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:20:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:21:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:22:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:23:00,0.5,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 03:24:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:25:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:26:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:27:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:28:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:29:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:30:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:31:00,0.5036656890331344,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 03:32:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:33:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:34:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:35:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:36:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:37:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:38:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:39:00,0.5036656890331344,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 03:40:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:41:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:42:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:43:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:44:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:45:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:46:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:47:00,0.5036656890331344,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 03:48:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:49:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:50:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:51:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:52:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:53:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:54:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:55:00,0.5,195.45289526229806,800.0,11.166338969720803,fault
2017-12-03 03:56:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:57:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:58:00,0.5,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 03:59:00,0.5036656890331344,195.45289526229806,801.010101010101,11.166338969720803,fault
2017-12-03 04:00:00,0.5146627561325375,195.45289526229806,817.1717171717172,12.341329138812426,fault
2017-12-03 04:01:00,0.5696480916295532,195.45289526229806,897.979797979798,12.10853322847031,fault
2017-12-03 04:02:00,0.5696480916295532,195.45289526229806,898.9898989898991,12.103814392449861,fault
2017-12-03 04:03:00,0.6906158297229877,195.45289526229806,1063.6363636363637,12.558395595753048,fault
2017-12-03 04:04:00,0.9765395743074693,195.45289526229806,1461.6161616161617,13.085332284703107,fault
2017-12-03 04:05:00,0.9655425072080662,195.45289526229806,1440.4040404040404,13.305544632324027,fault
2017-12-03 04:06:00,0.9802052633406038,195.45289526229806,1436.3636363636365,13.423515532835234,fault
2017-12-03 04:07:00,1.8526392532265858,193.16572880740608,1436.3636363636365,12.721981911128587,fault
2017-12-03 04:08:00,1.9479471680880798,200.64440007260845,1422.2222222222222,11.506095163193079,fault
2017-12-03 04:09:00,1.9552785461543487,197.81267017607553,1416.1616161616162,10.965001966181674,fault
2017-12-03 04:10:00,0.9435483730092599,197.81267017607553,1416.1616161616162,11.329925285096342,fault
2017-12-03 04:11:00,0.9508797510755287,197.81267017607553,1423.2323232323233,12.306724341329138,fault
2017-12-03 04:12:00,0.9508797510755287,197.81267017607553,1423.2323232323233,12.844671647660244,fault
2017-12-03 04:13:00,0.9472140620423943,197.81267017607553,1420.2020202020203,13.116791191506096,fault
2017-12-03 04:14:00,1.2038122943618008,212.33436195316756,1418.181818181818,13.23948092803775,fault
2017-12-03 04:15:00,2.024926637783902,208.77654746778,1409.090909090909,12.207628784899725,fault
2017-12-03 04:16:00,1.9736068325153144,204.45634416409513,1403.030303030303,11.287455760912309,fault
2017-12-03 04:17:00,1.793988228696436,198.3935378471592,1405.050505050505,10.8926464805348,fault
2017-12-03 04:18:00,0.9398826839761255,198.3935378471592,1410.1010101010102,11.495084545812032,fault
2017-12-03 04:19:00,0.9435483730092599,198.3935378471592,1416.1616161616162,12.46716476602438,fault
2017-12-03 04:20:00,0.9472140620423943,198.3935378471592,1418.181818181818,12.923318914667714,fault
2017-12-03 04:21:00,1.2404691846931446,212.62479578870938,1414.141414141414,13.123082972866692,fault
2017-12-03 04:22:00,2.0212609487507676,208.92176438555092,1406.060606060606,12.072355485646874,fault
2017-12-03 04:23:00,1.9809383693862892,205.7632964240334,1401.0101010101012,11.233975619347229,fault
2017-12-03 04:24:00,1.9039588996904673,199.0107097476856,1401.0101010101012,10.84073928430987,fault
2017-12-03 04:25:00,0.9362169949429912,199.0107097476856,1405.050505050505,11.334644121116792,fault
2017-12-03 04:26:00,0.9435483730092599,199.0107097476856,1414.141414141414,12.361777428234369,fault
2017-12-03 04:27:00,0.9472140620423943,199.0107097476856,1415.151515151515,12.88084939048368,fault
2017-12-03 04:28:00,1.4897360389462826,213.09675077146488,1415.151515151515,12.951631930790404,fault
2017-12-03 04:29:00,2.0102638816513645,208.08676710836812,1401.0101010101012,11.781360597719228,fault
2017-12-03 04:30:00,1.9846038996147175,206.3441640951171,1398.989898989899,11.097129374754227,fault
2017-12-03 04:31:00,1.7316713563284454,198.68397168270104,1398.989898989899,10.790405033425088,fault
2017-12-03 04:32:00,0.9362169949429912,198.68397168270104,1405.050505050505,11.49980338183248,fault
2017-12-03 04:33:00,0.9435483730092599,198.68397168270104,1410.1010101010102,12.457727093983483,fault
2017-12-03 04:34:00,0.9398826839761255,198.68397168270104,1412.121212121212,12.932756586708612,fault
2017-12-03 04:35:00,1.7609970273982265,212.55218732982394,1410.1010101010102,12.732992528509634,fault
2017-12-03 04:36:00,2.002932503585096,206.99764022508623,1400.0,11.539127015336216,fault
2017-12-03 04:37:00,1.9956009667141206,208.1956797966963,1400.0,11.001179709005111,fault
2017-12-03 04:38:00,1.5923753318740452,198.3935378471592,1401.0101010101012,10.815572158867479,fault
2017-12-03 04:39:00,0.9435483730092599,198.3935378471592,1413.1313131313132,11.657097915847425,fault
2017-12-03 04:40:00,0.9472140620423943,198.3935378471592,1420.2020202020203,12.567833267793944,fault
2017-12-03 04:41:00,0.9472140620423943,198.3935378471592,1419.1919191919192,12.99252850963429,fault
2017-12-03 04:42:00,1.8196480519283766,211.60827736431295,1417.1717171717173,12.71569012976799,fault
2017-12-03 04:43:00,1.9919354364856923,204.6741695407515,1408.080808080808,11.526543452615021,fault
2017-12-03 04:44:00,1.988269747452558,205.7632964240334,1407.0707070707072,11.027919779787652,fault
2017-12-03 04:45:00,1.5960408621024733,197.48593211109096,1410.1010101010102,10.83444750294927,fault
2017-12-03 04:46:00,0.9472140620423943,197.48593211109096,1420.2020202020203,11.69799449469131,fault
2017-12-03 04:47:00,0.9508797510755287,197.48593211109096,1426.2626262626263,12.60401101061738,fault
2017-12-03 04:48:00,0.954545440108663,197.48593211109096,1426.2626262626263,13.01926858041683,fault
2017-12-03 04:49:00,1.8892959847532236,210.77328008713016,1423.2323232323233,12.640188753440817,fault
2017-12-03 04:50:00,1.9956011255188268,204.96460337629333,1412.121212121212,11.487219819111287,fault
2017-12-03 04:51:00,1.9956009667141206,205.8722091123616,1412.121212121212,10.994887927644514,fault
2017-12-03 04:52:00,1.5960408621024733,197.34071519332002,1412.121212121212,10.826582776248525,fault
2017-12-03 04:53:00,0.9508797510755287,197.34071519332002,1421.2121212121212,11.686983877310263,fault
2017-12-03 04:54:00,0.9508797510755287,197.34071519332002,1427.2727272727273,12.596146283916633,fault
2017-12-03 04:55:00,0.954545440108663,197.34071519332002,1426.2626262626263,13.027133307117577,fault
2017-12-03 04:56:00,1.9479471680880798,211.71719005264114,1425.2525252525252,12.567833267793944,fault
2017-12-03 04:57:00,1.9919354364856923,204.9282991468506,1411.111111111111,11.4494691309477,fault
2017-12-03 04:58:00,1.9992668145519612,207.14285714285714,1412.121212121212,10.985450255603617,fault
2017-12-03 04:59:00,1.58504379500307,197.99419132328916,1412.121212121212,10.820290994887927,fault
2017-12-03 05:00:00,0.9472140620423943,197.99419132328916,1419.1919191919192,11.710578057412505,fault
2017-12-03 05:01:00,0.9508797510755287,197.99419132328916,1423.2323232323233,12.60401101061738,fault
2017-12-03 05:02:00,0.9472140620423943,197.99419132328916,1420.2020202020203,13.008257963035783,fault
2017-12-03 05:03:00,1.9919354364856923,210.08349972771828,1415.151515151515,12.484467164766023,fault
2017-12-03 05:04:00,1.9846038996147175,204.12960609911056,1405.050505050505,11.405426661423515,fault
2017-12-03 05:05:00,1.988269747452558,206.27155563623162,1404.0404040404042,10.942980731419583,fault
2017-12-03 05:06:00,1.5593841305758356,198.21201669994554,1403.030303030303,10.802988596146283,fault
2017-12-03 05:07:00,0.9435483730092599,198.21201669994554,1409.090909090909,11.682265041289815,fault
2017-12-03 05:08:00,0.9435483730092599,198.21201669994554,1415.151515151515,12.570979158474243,fault
2017-12-03 05:09:00,0.9398826839761255,198.21201669994554,1412.121212121212,13.000393236335038,fault
2017-12-03 05:10:00,1.988269747452558,210.62806316935922,1409.090909090909,12.487613055446323,fault
2017-12-03 05:11:00,1.9846038996147175,204.60156108186604,1401.0101010101012,11.403853716083367,fault
2017-12-03 05:12:00,1.9919354364856923,206.01742603013253,1404.0404040404042,10.95399134880063,fault
2017-12-03 05:13:00,1.5997065511356077,198.17571247050282,1406.060606060606,10.798269760125836,fault
2017-12-03 05:14:00,0.9435483730092599,198.17571247050282,1413.1313131313132,11.66496264254817,fault
2017-12-03 05:15:00,0.9472140620423943,198.17571247050282,1420.2020202020203,12.583562721195438,fault
2017-12-03 05:16:00,0.9472140620423943,198.17571247050282,1419.1919191919192,13.008257963035783,fault
2017-12-03 05:17:00,1.9626097654159111,210.88219277545835,1417.1717171717173,12.547384978372001,fault
2017-12-03 05:18:00,1.988269747452558,204.27482301688147,1408.080808080808,11.458906802988597,fault
2017-12-03 05:19:00,1.988269747452558,204.9282991468506,1408.080808080808,11.001179709005111,fault
2017-12-03 05:20:00,1.7060116919012107,197.37701942276277,1409.090909090909,10.791977978765239,fault
2017-12-03 05:21:00,0.9435483730092599,197.37701942276277,1417.1717171717173,11.573731812819505,fault
2017-12-03 05:22:00,0.9508797510755287,197.37701942276277,1424.2424242424242,12.536374360990955,fault
2017-12-03 05:23:00,0.954545440108663,197.37701942276277,1424.2424242424242,12.99095556429414,fault
2017-12-03 05:24:00,1.8306451190277797,211.68088582319842,1420.2020202020203,12.709398348407392,fault
2017-12-03 05:25:00,1.9992668145519612,205.10982029406426,1409.090909090909,11.531262288635471,fault
2017-12-03 05:26:00,1.9919354364856923,205.79960065347615,1408.080808080808,11.016909162406606,fault
2017-12-03 05:27:00,1.8599706312928548,198.61136322381557,1408.080808080808,10.744789618560755,fault
2017-12-03 05:28:00,0.9435483730092599,198.61136322381557,1414.141414141414,11.377113645300826,fault
2017-12-03 05:29:00,0.9508797510755287,198.61136322381557,1423.2323232323233,12.399528116397954,fault
2017-12-03 05:30:00,0.9508797510755287,198.61136322381557,1423.2323232323233,12.928037750688164,fault
2017-12-03 05:31:00,1.7390028931994204,211.97131965874024,1420.2020202020203,12.780180888714117,fault
2017-12-03 05:32:00,2.0102638816513645,206.7435106189871,1409.090909090909,11.592607156901297,fault
2017-12-03 05:33:00,2.002932503585096,207.86894173171174,1408.080808080808,11.046795123869446,fault
2017-12-03 05:34:00,1.929618722922408,200.89852967870758,1407.0707070707072,10.7589461266221,fault
2017-12-03 05:35:00,0.9435483730092599,200.89852967870758,1413.1313131313132,11.339362957137238,fault
2017-12-03 05:36:00,0.9472140620423943,200.89852967870758,1422.2222222222222,12.394809280377507,fault
2017-12-03 05:37:00,0.9472140620423943,200.89852967870758,1418.181818181818,12.926464805348013,fault
2017-12-03 05:38:00,1.7023460028680764,211.3178435287711,1418.181818181818,12.813212740857255,fault
2017-12-03 05:39:00,1.9956011255188268,205.07351606462151,1404.0404040404042,11.620920173023986,fault
2017-12-03 05:40:00,1.9846040584194236,205.1824287529497,1404.0404040404042,11.056232795910342,fault
2017-12-03 05:41:00,1.958944235187483,199.1196224360138,1404.0404040404042,10.7558002359418,fault
2017-12-03 05:42:00,0.9398826839761255,199.1196224360138,1409.090909090909,11.248132127408573,fault
2017-12-03 05:43:00,0.9472140620423943,199.1196224360138,1416.1616161616162,12.298859614628391,fault
2017-12-03 05:44:00,0.9472140620423943,199.1196224360138,1419.1919191919192,12.868265827762485,fault
2017-12-03 05:45:00,1.62170084413912,210.04719549827556,1416.1616161616162,12.847817538340543,fault
2017-12-03 05:46:00,1.9919354364856923,204.96460337629333,1404.0404040404042,11.655524970507274,fault
2017-12-03 05:47:00,1.977272680353155,205.47286258849158,1402.0202020202019,11.054659850570193,fault
2017-12-03 05:48:00,1.9919354364856923,201.87874387366128,1403.030303030303,10.749508454581203,fault
2017-12-03 05:49:00,0.983870952373738,187.46596478489744,1403.030303030303,11.155328352339756,fault
2017-12-03 05:50:00,0.9435483730092599,187.46596478489744,1413.1313131313132,12.224931183641369,fault
2017-12-03 05:51:00,0.9435483730092599,187.46596478489744,1416.1616161616162,12.835233975619348,fault
2017-12-03 05:52:00,1.6070380880065824,210.19241241604647,1415.151515151515,12.857255210381439,fault
2017-12-03 05:53:00,1.9992668145519612,205.43655835904883,1405.050505050505,11.675973259929217,fault
2017-12-03 05:54:00,1.9846038996147175,206.01742603013253,1403.030303030303,11.068816358631537,fault
2017-12-03 05:55:00,1.9919354364856923,200.89852967870758,1404.0404040404042,10.773102634683445,fault
2017-12-03 05:56:00,0.9508797510755287,200.89852967870758,1405.050505050505,11.218246165945734,fault
2017-12-03 05:57:00,0.9472140620423943,200.89852967870758,1415.151515151515,12.295713723948094,fault
2017-12-03 05:58:00,0.9435483730092599,200.89852967870758,1417.1717171717173,12.88399528116398,fault
2017-12-03 05:59:00,1.6436949783379264,210.41023779270284,1416.1616161616162,12.849390483680692,fault
2017-12-03 06:00:00,1.9919354364856923,204.81938645852242,1403.030303030303,11.66496264254817,fault
2017-12-03 06:01:00,1.977272680353155,205.2550372118352,1402.0202020202019,11.100275265434526,fault
2017-12-03 06:02:00,1.9919354364856923,201.00744236703576,1404.0404040404042,10.801415650806135,fault
2017-12-03 06:03:00,0.9692081962412006,187.32074786712653,1407.0707070707072,11.227683837986628,fault
2017-12-03 06:04:00,0.9435483730092599,187.32074786712653,1413.1313131313132,12.308297286669289,fault
2017-12-03 06:05:00,0.9435483730092599,187.32074786712653,1417.1717171717173,12.899724734565474,fault
2017-12-03 06:06:00,1.5703811976752389,210.7006716282447,1415.151515151515,12.942194258749508,fault
2017-12-03 06:07:00,2.002932503585096,206.41677255400253,1405.050505050505,11.745182854895793,fault
2017-12-03 06:08:00,1.988269747452558,205.72699219459065,1403.030303030303,11.11915060951632,fault
2017-12-03 06:09:00,1.988269747452558,206.3441640951171,1404.0404040404042,10.807707432166733,fault
2017-12-03 06:10:00,1.0571847330364257,188.5187874387366,1404.0404040404042,11.136453008257963,fault
2017-12-03 06:11:00,0.9435483730092599,188.5187874387366,1413.1313131313132,12.226504128981517,fault
2017-12-03 06:12:00,0.9435483730092599,188.5187874387366,1416.1616161616162,12.874557609123084,fault
2017-12-03 06:13:00,1.5520527525095669,210.88219277545835,1416.1616161616162,12.959496657491153,fault
2017-12-03 06:14:00,2.006598033813524,207.14285714285714,1404.0404040404042,11.789225324419975,fault
2017-12-03 06:15:00,1.9919354364856923,206.96133599564348,1402.0202020202019,11.17734958710185,fault
2017-12-03 06:16:00,1.9992668145519612,207.76002904338355,1403.030303030303,10.87062524577271,fault
2017-12-03 06:17:00,1.0425219769038883,188.84552550372118,1405.050505050505,11.202516712544238,fault
2017-12-03 06:18:00,0.9472140620423943,188.84552550372118,1417.1717171717173,12.335037357451828,fault
2017-12-03 06:19:00,0.9472140620423943,188.84552550372118,1420.2020202020203,12.940621313409359,fault
2017-12-03 06:20:00,1.5740468867083732,211.49936467598474,1419.1919191919192,12.986236728273692,fault
2017-12-03 06:21:00,2.00659819261823,205.72699219459065,1408.080808080808,11.812819504522219,fault
2017-12-03 06:22:00,1.988269747452558,205.7632964240334,1406.060606060606,11.19779787652379,fault
2017-12-03 06:23:00,1.9956009667141206,205.98112180068978,1409.090909090909,10.8926464805348,fault
2017-12-03 06:24:00,1.1195014465997102,187.9016155382102,1411.111111111111,11.163193079040504,fault
2017-12-03 06:25:00,0.9472140620423943,187.9016155382102,1420.2020202020203,12.2799842705466,fault
2017-12-03 06:26:00,0.9508797510755287,187.9016155382102,1423.2323232323233,12.935902477388911,fault
2017-12-03 06:27:00,1.5337241485391888,209.57524051552005,1422.2222222222222,13.030279197797876,fault
2017-12-03 06:28:00,2.0102638816513645,206.70720638954438,1410.1010101010102,11.855289028706252,fault
